central_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_data_access_group,analysis_local_id,gisaid_authors,assembly_method,ave_depth,missing,pangolin_string,nextclade_string
1070,analysis,1,ritm,COV22-606981GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",237.584,99.43,PH-RITM-1070|BA.2|0.0|0.9995849761361278|Omicron (BA.2-like)|0.984600|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 64; Ref alleles 0; Amb alleles 1; Oth alleles 0,"PH-RITM-1070|21L (Omicron)|0.000000|good|68|53|0|0|53|12|0|129|0|5|C241T,T670G,C2790T,C3037T,G4184A,C4321T,T4779C,C9344T,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C19955T,A20055G,C21618T,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,C29420T,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|T4779C,C25810T,C29420T|0|0|3|3|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:P383S,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:I1505T,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:T2163I,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,8991,9424,27741,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89250|0|29903|3000.000000|0.000000|good|129|10.000000|0.000000|good|0|24.000000|-5.000000|0.000000|good|3.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1071,analysis,1,ritm,COV22-606982GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",148.796,95.93,PH-RITM-1071|BA.2|0.0|0.9685494223363287|Omicron (BA.2-like)|0.892300|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 58; Ref alleles 0; Amb alleles 7; Oth alleles 0,"PH-RITM-1071|21L (Omicron)|10.358861|good|62|53|0|0|47|12|0|1169|0|5|C241T,A638G,T670G,C2790T,C3037T,G4184A,C4321T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C21618T,G21987A,T22200G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26776T,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|A638G,C25810T,C26776T|0|0|3|3|nan|E:T9I,M:Q19E,M:A63T,M:A85V,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:K125E,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2508,8991,10702,19878-20117,22475-22774,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89274|0|29903|3000.000000|32.185185|mediocre|1169|10.000000|0.000000|good|0|24.000000|-5.000000|0.000000|good|3.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1072,analysis,1,ritm,COV22-606983GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",159.898,96.6,PH-RITM-1072|BA.2|0.0|0.9762157570609471|Omicron (BA.2-like)|0.923100|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 60; Ref alleles 0; Amb alleles 5; Oth alleles 0,"PH-RITM-1072|21L (Omicron)|6.102730|good|65|53|0|0|48|12|0|967|0|5|C241T,T670G,C2790T,C3037T,G4184A,C4321T,C6330T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C19955T,A20055G,C21114T,C21618T,G21987A,T22200G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C6330T,C8991T,C21114T,C25810T|0|0|4|4|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:S2022L,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:T2163I,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2508,4388-4648,22475-22774,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89262|0|29903|3000.000000|24.703704|good|967|10.000000|0.000000|good|0|24.000000|-4.000000|0.000000|good|4.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1073,analysis,1,ritm,COV22-606984GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",122.154,96.71,PH-RITM-1073|BA.2|0.0|0.9764331210191083|Omicron (BA.2-like)|0.969200|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 63; Ref alleles 0; Amb alleles 2; Oth alleles 0,"PH-RITM-1073|21L (Omicron)|4.456790|good|66|53|0|0|50|12|0|870|0|5|C241T,T670G,C2790T,C3037T,G4184A,C4321T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C21618T,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,T23119C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|T23119C,C25810T|0|0|2|2|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2508,8991,16255-16256,19878-20117,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89258|0|29903|3000.000000|21.111111|good|870|10.000000|0.000000|good|0|24.000000|-6.000000|0.000000|good|2.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1074,analysis,1,ritm,COV22-606985GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",130.216,95.04,PH-RITM-1074|BA.2|0.0|0.9591968911917098|Omicron (BA.2-like)|0.953800|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 62; Ref alleles 0; Amb alleles 3; Oth alleles 0,"PH-RITM-1074|21L (Omicron)|18.777778|good|68|53|0|0|51|12|0|1470|0|7|C241T,C657T,T670G,C3037T,G4184A,C4321T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C21618T,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27804T,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,G29179T,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C657T,C8991T,C25810T,C27804T,G29179T|0|0|5|5|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:A131V,ORF1a:S135R,ORF1a:G1307S,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2850,4388-4648,19878-20117,26957-27177,29828-29903|nan|Charité_E_F:C26270T,HKU_N_P:G29179T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T,USCDC_N2_F:G29179T|89250|0|29903|3000.000000|43.333333|mediocre|1470|10.000000|0.000000|good|0|24.000000|-3.000000|0.000000|good|5.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1075,analysis,1,ritm,COV22-606986GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",132.073,93.83,PH-RITM-1075|BA.2|0.0|0.9585223590408296|Omicron (BA.2-like)|0.830800|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 54; Ref alleles 0; Amb alleles 11; Oth alleles 0,"PH-RITM-1075|21L (Omicron)|28.168573|good|58|53|0|0|42|12|0|1733|0|6|T670G,C2790T,C3037T,G4184A,C4321T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C11050T,C12880T,C14408T,C15714T,C17410T,A18163G,C21618T,G21987A,T22200G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,C29200T,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C8991T,C11050T,C25810T,C29200T|0|0|4|4|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-344,2229-2508,14718-14983,16255-16256,19878-20117,22475-22775,22786,22813,22882,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T,USCDC_N2_P:C29200T|89290|0|29903|3000.000000|53.074074|mediocre|1733|10.000000|0.000000|good|0|24.000000|-4.000000|0.000000|good|4.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1076,analysis,1,ritm,COV22-606987GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",157.312,96.81,PH-RITM-1076|BA.2|0.0|0.9790343074968234|Omicron (BA.2-like)|0.892300|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 58; Ref alleles 0; Amb alleles 7; Oth alleles 0,"PH-RITM-1076|21L (Omicron)|4.775034|good|63|68|0|0|46|17|0|890|0|5|C241T,T670G,C2790T,C3037T,G4184A,C4321T,C4586T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,A10486G,C12880T,C14408T,C15714T,C17410T,A18163G,A18479G,C21618T,G21987A,T22200G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|509-523,11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C4586T,A10486G,A18479G,C25810T|0|0|4|4|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:K1671R,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:G30-,N:E31-,N:R32-,ORF1a:G82-,ORF1a:H83-,ORF1a:V84-,ORF1a:M85-,ORF1a:V86-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,8991,19878-20117,22475-22774,26957-27177,28372-28373,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89218|0|29903|3000.000000|21.851852|good|890|10.000000|0.000000|good|0|24.000000|-3.000000|0.000000|good|5.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
