central_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_data_access_group,analysis_local_id,gisaid_authors,assembly_method,ave_depth,missing,pangolin_string,nextclade_string
1077,analysis,1,ritm,COV22-606988GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",126.209,92.74,PH-RITM-1077|BA.2|0.0|0.9399736147757256|Omicron (BA.2-like)|0.769200|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 50; Ref alleles 0; Amb alleles 14; Oth alleles 1,"PH-RITM-1077|21L (Omicron)|48.202277|mediocre|57|59|0|0|43|14|0|2161|0|5|C241T,T670G,C3037T,C3177T,G4184A,C4321T,C8991T,C9534T,C9866T,C10029T,C10198T,A10323G,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,A18479G,C21618T,G21987A,T22200G,G22992A,C22995G,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|512-517,11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|A10323G|20H|C3177T,C8991T,A18479G,A22995G,C25810T|0|1|5|6|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:P971L,ORF1a:G1307S,ORF1a:A2909V,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:K3353R,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:K1671R,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:S477N,S:T478R,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:H83-,ORF1a:V84-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2850,4388-4648,9307-9497,19878-20117,22475-22974,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89269|0|29903|3000.000000|68.925926|mediocre|2161|10.000000|0.000000|good|0|24.000000|2.000000|8.333333|good|10.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1078,analysis,1,ritm,COV22-607036GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",78.4443,81.87,PH-RITM-1078|BA.2|0.0|0.7968555028699775|Omicron (BA.2-like)|0.784600|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 51; Ref alleles 0; Amb alleles 14; Oth alleles 0,"PH-RITM-1078|21L (Omicron)|362.831948|bad|53|53|0|0|39|12|0|5443|0|5|T670G,C3037T,G4184A,C4321T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,C21618T,G21987A,T22200G,G22992A,C22995A,A23013C,A23040G,A23055G,C23061G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C23061G,C25810T|0|0|2|2|nan|E:T9I,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:G1307S,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:T500S,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-344,2229-2850,4388-4648,5303-5584,6248-6507,8692-8944,8991,14718-14983,15337-15557,17689-17734,17998-18267,19253-19513,19878-20117,20473-21316,22475-22974,26339-26621,26957-27177,27535-27726,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89310|0|29903|3000.000000|190.481481|bad|5443|10.000000|0.000000|good|0|24.000000|-6.000000|0.000000|good|2.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1079,analysis,1,ritm,COV22-607037GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",0.175434,0,PH-RITM-1079|None|nan|nan|nan|nan|nan|PANGO-v1.2.127|3.1.20|2022-02-28|v1.2.127|fail|N_content:1.0,PH-RITM-1079|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|Unable to align: no seed matches
1080,analysis,1,ritm,COV22-607038GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",129.246,94.53,PH-RITM-1080|BA.2|0.0|0.9591968911917098|Omicron (BA.2-like)|0.876900|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 57; Ref alleles 0; Amb alleles 8; Oth alleles 0,"PH-RITM-1080|21L (Omicron)|16.598080|good|60|53|0|0|45|12|0|1400|0|5|C241T,T670G,C3037T,G4184A,C4321T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C8991T,C25810T|0|0|2|2|nan|E:T9I,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:G1307S,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2850,19878-20117,21618,22786-22974,26577,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89282|0|29903|3000.000000|40.740741|mediocre|1400|10.000000|0.000000|good|0|24.000000|-6.000000|0.000000|good|2.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1081,analysis,1,ritm,COV22-607039GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",5.69,5.45,PH-RITM-1081|None|nan|nan|nan|nan|nan|PANGO-v1.2.127|3.1.20|2022-02-28|v1.2.127|fail|N_content:0.95,"PH-RITM-1081|21L (Omicron)|10922.572346|bad|7|9|0|0|6|6|0|28518|0|4|C9534T,T22200G,A28271T,C28311T,G28881A,G28882A,G28883C|28362-28370|nan|nan|nan|nan|0|0|0|0|nan|N:P13L,N:R203K,N:G204R,ORF1a:T3090I,ORF9b:P10S,S:V213G|N:E31-,N:R32-,N:S33-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-|nan|1-9497,9843-22113,22475-28214,28894-29903|nan|ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89647|0|29903|3000.000000|1045.111111|bad|28518|10.000000|0.000000|good|0|24.000000|-8.000000|0.000000|good|0.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1082,analysis,1,ritm,COV22-607040GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",262.479,98.56,PH-RITM-1082|BA.2|0.0|0.9943679599499374|Omicron (BA.2-like)|1.000000|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,"PH-RITM-1082|21L (Omicron)|0.103827|good|70|53|0|0|53|12|0|387|0|5|C241T,T670G,C2790T,C3037T,G4184A,C4321T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,C18060T,A18163G,C19955T,A20055G,C21618T,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,G25534A,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C8991T,C18060T,G25534A,C25810T|0|0|4|4|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:T2163I,ORF3a:V48I,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,4388-4648,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89242|0|29903|3000.000000|3.222222|good|387|10.000000|0.000000|good|0|24.000000|-4.000000|0.000000|good|4.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1083,analysis,1,ritm,COV22-607041GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",0.152527,0,PH-RITM-1083|None|nan|nan|nan|nan|nan|PANGO-v1.2.127|3.1.20|2022-02-28|v1.2.127|fail|N_content:1.0,PH-RITM-1083|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|Unable to align: no seed matches
1084,analysis,1,ritm,COV22-607042GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",144.669,96.33,PH-RITM-1084|BA.2|0.0|0.9762157570609471|Omicron (BA.2-like)|0.953800|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 62; Ref alleles 0; Amb alleles 3; Oth alleles 0,"PH-RITM-1084|21L (Omicron)|4.441166|good|65|53|0|0|49|12|0|869|0|5|C92T,C241T,T670G,C2790T,C3037T,G4184A,C4321T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C92T,C25810T|0|0|2|2|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2508,8991,19878-20117,21618,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89262|0|29903|3000.000000|21.074074|good|869|10.000000|0.000000|good|0|24.000000|-6.000000|0.000000|good|2.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1085,analysis,1,ritm,COV22-607050GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",231.659,96.93,PH-RITM-1085|BA.2|0.0|0.9807610993657505|Omicron (BA.2-like)|0.984600|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 64; Ref alleles 0; Amb alleles 1; Oth alleles 0,"PH-RITM-1085|21L (Omicron)|4.551111|good|70|53|0|0|51|12|0|876|0|5|C241T,T670G,C2790T,C3037T,G4184A,C4321T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C18576T,C19955T,A20055G,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,A25697G,C26060T,C26270T,C26577G,G26709A,C26858T,C26873T,A27259C,G27382C,A27383T,T27384C,C27807T,T28229C,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C8991T,C18576T,A25697G,C26873T,T28229C|0|0|5|5|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:T2163I,ORF3a:E102G,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,4388-4648,18625-18891,21618,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89242|0|29903|3000.000000|21.333333|good|876|10.000000|0.000000|good|0|24.000000|-3.000000|0.000000|good|5.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
