central_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_data_access_group,analysis_local_id,gisaid_authors,assembly_method,ave_depth,missing,pangolin_string,nextclade_string
1086,analysis,1,ritm,COV22-607051GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",128.841,94,PH-RITM-1086|BA.2|0.0|0.9508161044613711|Omicron (BA.2-like)|0.861500|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 56; Ref alleles 0; Amb alleles 9; Oth alleles 0,"PH-RITM-1086|21L (Omicron)|29.682318|good|60|53|0|0|45|12|0|1771|0|5|C241T,T670G,C3037T,G4184A,C4321T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,G21987A,T22200G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,T24371A,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C8991T,T24371A,C25810T|0|0|3|3|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:G1307S,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:A27S,S:G142D,S:V213G,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:S937T,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2850,4388-4648,19878-20117,21618,22475-22774,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89282|0|29903|3000.000000|54.481481|mediocre|1771|10.000000|0.000000|good|0|24.000000|-5.000000|0.000000|good|3.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1087,analysis,1,ritm,COV22-607052GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",81.6683,86.99,PH-RITM-1087|BA.2|0.0|0.8803994426381793|Omicron (BA.2-like)|0.815400|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 53; Ref alleles 0; Amb alleles 12; Oth alleles 0,"PH-RITM-1087|21L (Omicron)|162.704198|bad|54|53|0|0|40|12|0|3744|0|5|T670G,C3037T,G4184A,C4321T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C21618T,G21987A,T22200G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C25810T|0|0|1|1|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:G1307S,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-344,2229-2850,6248-6507,8692-8944,8991,14718-14983,15337-15557,17689-17940,19253-19513,19878-20117,20473-20699,22475-22974,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89306|0|29903|3000.000000|127.555556|bad|3744|10.000000|0.000000|good|0|24.000000|-7.000000|0.000000|good|1.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1088,analysis,1,ritm,COV22-607053GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",178.203,97.76,PH-RITM-1088|BA.2|0.0|0.984197218710493|Omicron (BA.2-like)|1.000000|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,"PH-RITM-1088|21L (Omicron)|1.466790|good|72|53|0|0|54|12|0|627|0|5|C241T,T670G,G1379A,C2790T,C3037T,C3619T,G4184A,C4321T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,T16689A,C17410T,A18163G,C19955T,A20055G,C21618T,T21765C,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|G1379A,C3619T,C8991T,T16689A,T21765C,C25810T|0|0|6|6|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:A372T,ORF1a:T842I,ORF1a:G1307S,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:T2163I,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:I68T,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2508,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89234|0|29903|3000.000000|12.111111|good|627|10.000000|0.000000|good|0|24.000000|-2.000000|0.000000|good|6.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1089,analysis,1,ritm,COV22-607054GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",21.493,39.38,PH-RITM-1089|None|nan|nan|nan|nan|nan|PANGO-v1.2.127|3.1.20|2022-02-28|v1.2.127|fail|N_content:0.62,"PH-RITM-1089|21L (Omicron)|4612.925158|bad|22|9|0|0|18|6|0|18638|0|5|T670G,C8991T,C9534T,C12880T,C15714T,C17410T,T22200G,A23403G,C23525T,T23599G,C23604A,C23854A,C26060T,C26270T,G26709A,C26858T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|28362-28370|nan|nan|nan|C8991T|0|0|1|1|nan|E:T9I,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:A2909V,ORF1a:T3090I,ORF1b:R1315C,ORF3a:T223I,ORF9b:P10S,S:V213G,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K|N:E31-,N:R32-,N:S33-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-|nan|1-666,1338-1562,1926-5584,6248-6776,7123-8019,8692-8944,9307-9497,9843-10742,11093-11651,12012-12255,13507-15557,16484-16714,17083-17345,17689-18267,18937-22113,22475-23246,23915-25076,25439-25979,26339-26621,26957-28021,29513-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89587|0|29903|3000.000000|679.185185|bad|18638|10.000000|0.000000|good|0|24.000000|-7.000000|0.000000|good|1.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1090,analysis,1,ritm,COV22-607055GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",236.693,99.41,PH-RITM-1090|BA.2|0.0|1.0|Omicron (BA.2-like)|1.000000|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,"PH-RITM-1090|21L (Omicron)|0.000000|good|69|53|0|0|53|12|0|126|0|5|C241T,C560T,T670G,C2790T,C3037T,G4184A,C4321T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C19955T,A20055G,C21618T,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C560T,C8991T,C25810T|0|0|3|3|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:R99C,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:T2163I,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89246|0|29903|3000.000000|0.000000|good|126|10.000000|0.000000|good|0|24.000000|-5.000000|0.000000|good|3.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1091,analysis,1,ritm,COV22-607137GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",98.9364,87.46,PH-RITM-1091|BA.2|0.0|0.8369119420989144|Omicron (BA.2-like)|0.800000|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 52; Ref alleles 0; Amb alleles 13; Oth alleles 0,"PH-RITM-1091|21L (Omicron)|155.140864|bad|55|53|0|0|41|12|0|3663|0|5|T670G,C2790T,C3037T,G4184A,C4321T,C8991T,C9344T,A9424G,C9430T,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,C21618T,G21987A,T22200G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C8991T,C9430T,C25810T|0|0|3|3|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-344,2229-2508,4388-4648,5303-5584,6248-6507,8692-8944,14718-14983,15337-15557,16255-16256,17998-18267,19878-20117,22578,22674,22679,22686,22688,22775,22781-22974,26957-27177,27535-28021,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89302|0|29903|3000.000000|124.555556|bad|3663|10.000000|0.000000|good|0|24.000000|-5.000000|0.000000|good|3.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1092,analysis,1,ritm,COV22-607138GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",54.6955,73.78,PH-RITM-1092|BA.2|0.0|0.6585976627712855|Omicron (BA.2-like)|0.738500|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 48; Ref alleles 0; Amb alleles 17; Oth alleles 0,"PH-RITM-1092|21L (Omicron)|788.569602|bad|49|53|0|0|37|12|0|7882|0|5|T670G,C3037T,G4184A,C4321T,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,C21618T,G21987A,T22200G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C25810T|0|0|1|1|nan|E:T9I,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:G1307S,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-344,1338-1562,1926-2850,4388-4953,5303-5584,6248-6776,7441-7695,8692-8944,8991,9307-9497,14429-14983,15337-15557,17689-18267,19209-19513,19878-20117,20473-21316,22475-22974,26339-26621,26957-27177,27535-28021,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89326|0|29903|3000.000000|280.814815|bad|7882|10.000000|0.000000|good|0|24.000000|-7.000000|0.000000|good|1.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1093,analysis,1,ritm,COV22-607139GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",167.689,94.68,PH-RITM-1093|BA.2|0.0|0.9558154645873944|Omicron (BA.2-like)|0.876900|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 57; Ref alleles 0; Amb alleles 8; Oth alleles 0,"PH-RITM-1093|21L (Omicron)|21.160000|good|63|53|0|0|46|12|0|1542|0|5|C241T,C635T,T670G,C3037T,C3737T,G4184A,C4321T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,T10771C,C12880T,C14408T,C15714T,C17410T,A18163G,C18657T,C21618T,G21987A,T22200G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C635T,C3737T,T10771C,C18657T,C25810T|0|0|5|5|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:R124C,ORF1a:S135R,ORF1a:P1158S,ORF1a:G1307S,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2850,8991,14718-14748,19484,19878-20117,22475-22774,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89270|0|29903|3000.000000|46.000000|mediocre|1542|10.000000|0.000000|good|0|24.000000|-3.000000|0.000000|good|5.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
