central_id,redcap_repeat_instrument,redcap_repeat_instance,redcap_data_access_group,analysis_local_id,gisaid_authors,assembly_method,ave_depth,missing,pangolin_string,nextclade_string
1094,analysis,1,ritm,COV22-607140GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",61.7019,78.71,PH-RITM-1094|BA.2|0.0|0.7558709677419355|Omicron (BA.2-like)|0.723100|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 47; Ref alleles 0; Amb alleles 18; Oth alleles 0,"PH-RITM-1094|21L (Omicron)|507.751111|bad|49|53|0|0|36|12|0|6384|0|5|T670G,C3037T,G4184A,C4321T,C8991T,C9534T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,C21618T,G21987A,T22200G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C8991T,C25810T|0|0|2|2|nan|E:T9I,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:G1307S,ORF1a:A2909V,ORF1a:T3090I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-344,2229-2850,4388-4648,5303-5584,6248-6776,8692-8944,9307-9497,9843-10099,14718-14983,15337-15557,17083-17345,17689-18267,19253-19513,19878-20117,20473-21013,22475-22974,23964-23965,26339-26621,26957-27177,27535-27726,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89326|0|29903|3000.000000|225.333333|bad|6384|10.000000|0.000000|good|0|24.000000|-6.000000|0.000000|good|2.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1095,analysis,1,ritm,COV22-607141GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",90.357,84.61,PH-RITM-1095|BA.2|0.0|0.8295702840495266|Omicron (BA.2-like)|0.784600|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 51; Ref alleles 0; Amb alleles 14; Oth alleles 0,"PH-RITM-1095|21L (Omicron)|242.551783|bad|52|53|0|0|39|12|0|4505|0|5|T670G,C3037T,G4184A,C4321T,C9344T,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,C21618T,G21987A,T22200G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C25810T|0|0|1|1|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:G1307S,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-344,2229-2850,5303-5584,6248-6507,8692-8944,8991,9424,14718-14983,15337-15557,16255-16256,17998-18267,19253-19513,19878-20117,20473-20699,21051-21316,22475-22974,26957-27177,27535-27726,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89314|0|29903|3000.000000|155.740741|bad|4505|10.000000|0.000000|good|0|24.000000|-7.000000|0.000000|good|1.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1096,analysis,1,ritm,COV22-607142GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",207.005,98.67,PH-RITM-1096|BA.2|0.0|0.994577685088634|Omicron (BA.2-like)|1.000000|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,"PH-RITM-1096|21L (Omicron)|0.030302|good|69|62|0|0|52|15|0|347|0|5|C241T,T670G,C2790T,C3037T,G4184A,C4321T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C19955T,A20055G,C21618T,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C,G29688T|686-694,11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C8991T,C25810T,G29688T|0|0|3|3|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:T2163I,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:K141-,ORF1a:S142-,ORF1a:F143-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89212|0|29903|3000.000000|1.740741|good|347|10.000000|0.000000|good|0|24.000000|-4.000000|0.000000|good|4.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1097,analysis,1,ritm,COV22-607143GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",196.576,96.42,PH-RITM-1097|BA.2|0.0|0.9731629392971246|Omicron (BA.2-like)|0.984600|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 64; Ref alleles 0; Amb alleles 1; Oth alleles 0,"PH-RITM-1097|21L (Omicron)|6.361605|good|68|53|0|0|52|12|0|981|0|5|C241T,T670G,C3037T,G4184A,C4321T,C9207A,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C19955T,A20055G,C21618T,G21987A,G22017T,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C9207A,G22017T,C25810T|0|0|3|3|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:G1307S,ORF1a:S2981Y,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:T2163I,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:W152L,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,2229-2850,8991,22764-22774,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89250|0|29903|3000.000000|25.222222|good|981|10.000000|0.000000|good|0|24.000000|-5.000000|0.000000|good|3.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1098,analysis,1,ritm,COV22-607144GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",0.0698592,0,PH-RITM-1098|None|nan|nan|nan|nan|nan|PANGO-v1.2.127|3.1.20|2022-02-28|v1.2.127|fail|N_content:1.0,PH-RITM-1098|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|nan|Unable to align: no seed matches
1099,analysis,1,ritm,COV22-607145GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",172.752,97.89,PH-RITM-1099|BA.2|0.0|0.986972052952301|Omicron (BA.2-like)|0.969200|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 63; Ref alleles 0; Amb alleles 2; Oth alleles 0,"PH-RITM-1099|21L (Omicron)|1.129890|good|68|53|0|0|53|12|0|587|0|5|C241T,T670G,C2790T,C3037T,G4184A,C4321T,G5210A,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C21618T,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25433T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|G5210A,C8991T,C25433T,C25810T|0|0|4|4|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:A1649T,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF3a:T14I,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,19878-20117,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89250|0|29903|3000.000000|10.629630|good|587|10.000000|0.000000|good|0|24.000000|-4.000000|0.000000|good|4.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1100,analysis,1,ritm,COV22-607146GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",243.762,99.42,PH-RITM-1100|BA.2|0.0|0.999792531120332|Omicron (BA.2-like)|0.984600|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 64; Ref alleles 0; Amb alleles 1; Oth alleles 0,"PH-RITM-1100|21L (Omicron)|0.000000|good|67|53|0|0|52|12|0|128|0|5|C241T,T670G,C2790T,C3037T,G4184A,C4321T,C9344T,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,A18163G,C19955T,A20055G,C21618T,G21987A,T22200G,G22578A,C22674T,T22679C,C22686T,A22688G,G22775A,A22786C,G22813T,T22882G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,A28271T,C28311T,G28881A,G28882A,G28883C,G29041T,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C25810T,G29041T|0|0|2|2|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:K256N,N:S413R,ORF1a:S135R,ORF1a:T842I,ORF1a:G1307S,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF1b:I1566V,ORF1b:T2163I,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:G339D,S:S371F,S:S373P,S:S375F,S:T376A,S:D405N,S:R408S,S:K417N,S:N440K,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-50,8991,9424,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89254|0|29903|3000.000000|0.000000|good|128|10.000000|0.000000|good|0|24.000000|-6.000000|0.000000|good|2.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1101,analysis,1,ritm,COV22-607126GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",101.811,87.87,PH-RITM-1101|BA.2|0.0|0.8783154955793392|Omicron (BA.2-like)|0.800000|0.000000|PLEARN-v1.2.127|3.1.20|2022-02-28|v1.2.127|passed_qc|scorpio call: Alt alleles 52; Ref alleles 0; Amb alleles 13; Oth alleles 0,"PH-RITM-1101|21L (Omicron)|142.846763|bad|59|53|0|0|42|12|0|3527|0|5|C117T,C241T,T670G,C3037T,G4184A,C4321T,C6990T,C8991T,C9344T,A9424G,C9534T,C9866T,C10029T,C10198T,G10447A,C10449A,C12880T,C14408T,C15714T,C17410T,C21618T,G21987A,T22200G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,C23854A,G23948T,A24424T,T24469A,C25000T,C25584T,C25810T,C26060T,C26270T,C26577G,G26709A,C26858T,A27259C,G27382C,A27383T,T27384C,C27807T,C27945T,A28271T,C28311T,C28807A,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,28362-28370,29734-29759|nan|nan|nan|C117T,C6990T,C8991T,C25810T,C27945T,C28807A|0|0|6|6|nan|E:T9I,M:Q19E,M:A63T,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:G1307S,ORF1a:S2242F,ORF1a:A2909V,ORF1a:L3027F,ORF1a:T3090I,ORF1a:L3201F,ORF1a:T3255I,ORF1a:P3395H,ORF1b:P314L,ORF1b:R1315C,ORF3a:L140F,ORF3a:T223I,ORF6:D61L,ORF8:Q18*,ORF9b:P10S,S:T19I,S:A27S,S:G142D,S:V213G,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:N764K,S:D796Y,S:Q954H,S:N969K|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-|nan|1-51,2229-2850,5303-5584,6248-6507,8692-8944,14718-14983,15337-15557,17998-18267,19253-19513,19878-20117,22475-22974,23964-23965,24981-24982,26957-27177,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89286|0|29903|3000.000000|119.518519|bad|3527|10.000000|0.000000|good|0|24.000000|-2.000000|0.000000|good|6.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
1102,analysis,1,ritm,COV22-607125GC,"Francisco Gerardo M. Polotan, Gerald Ivan S. Sotelo, Ardiane Ysabelle M. Dolor, Anne Pauline A. Alpino, Jefferson Earl J. Halog, Othoniel Jan T. Onza, Ma. Angelica A. Tujan, Amalea Dulcene D. Nicolasora, Joy Mariette L. Parayray, Criselda T. Bautista, Vina Lea F. Arguelles, Alexander Sadiasa, Catalino S. Demetria, Lei Lanna M. Dancel, Mayan Uy-Lumandas, Timothy John R. Dizon, Kirstyn Brunker, Yao-Tsun Li, Simon Daldry, Joseph Hughes","ncov2019-artic-nf, artic 1.2.1, minimap2 2.17, nanopolish 0.13.2",29.0905,51.76,PH-RITM-1102|None|nan|nan|nan|nan|nan|PANGO-v1.2.127|3.1.20|2022-02-28|v1.2.127|fail|N_content:0.48,"PH-RITM-1102|21L (Omicron)|2753.139767|bad|35|56|0|0|30|13|0|14467|0|5|T670G,C3037T,C9534T,G10447A,C10449A,C12880T,C15714T,C17410T,C21575T,C21618T,G21987A,T22200G,G22992A,C22995A,A23013C,A23040G,A23055G,A23063T,T23075C,A23403G,C23525T,T23599G,C23604A,G23948T,C26060T,C26270T,G26709A,C26858T,C26895T,A28271T,C28311T,G28881A,G28882A,G28883C,A29510C|11288-11296,21633-21641,21992-21994,28362-28370,29734-29759|nan|nan|C21575T|21F|C26895T|0|1|1|2|nan|E:T9I,M:A63T,M:H125Y,N:P13L,N:R203K,N:G204R,N:S413R,ORF1a:S135R,ORF1a:T3090I,ORF1a:P3395H,ORF1b:R1315C,ORF3a:T223I,ORF9b:P10S,S:L5F,S:T19I,S:A27S,S:G142D,S:V213G,S:S477N,S:T478K,S:E484A,S:Q493R,S:Q498R,S:N501Y,S:Y505H,S:D614G,S:H655Y,S:N679K,S:P681H,S:D796Y|N:E31-,N:R32-,N:S33-,ORF1a:S3675-,ORF1a:G3676-,ORF1a:F3677-,ORF9b:E27-,ORF9b:N28-,ORF9b:A29-,S:L24-,S:P25-,S:P26-,S:Y144-|nan|1-666,1338-1562,1926-2850,3471-3723,4068-5584,6248-6776,7441-8019,8692-8944,8991,9307-9497,9843-10419,12012-12255,12619-12856,13507-13779,14121-14983,15337-15557,16484-16714,17083-17345,17689-18267,18937-20117,20473-21561,22475-22974,23612-23876,24234-25076,25584,25712-25979,26339-26621,26957-28021,28894-29161,29828-29903|nan|Charité_E_F:C26270T,ChinaCDC_N_F:G28881A;G28882A;G28883C,USCDC_N1_P:C28311T|89366|0|29903|3000.000000|524.703704|bad|14467|10.000000|0.000000|good|0|24.000000|-2.000000|0.000000|good|6.000000|nan|0.000000|good|0|nan|0|nan|0|0.000000|good|nan|0|0.000000|good|nan"
